Paper ID,Topic ID
3dbc95c49f0ed7aa0cb638274176a6d0c8a787d7,443939
26eb8e35f0c7bdce85a2fec6925bdc08104c2e34,10653889
acf5e9018fde2e8f6b0664974f74edca80f14517,726859
7a0046d708d2fa5f51f834bab09bb24589a19cdf,439580
aeac68f77c827402fd824afd2d14385e3daa82cd,42179
76ca76b7c099a2916e5871212d5cf5c4004eb243,147029
488ac5fca25814b5890a947efd8f25476cf13e9d,7217092
58dac563ed5b7b2d9647537f17bdc78b063742c1,810449
c37bb8056d9ae92f513a73a5908ebb573d0f411b,2738948
6fda48b2360f34ce2d4ae31c94270f6ee55e932a,4588333
42122f29416c30a126f13c3b7f3574ef6d202eeb,3835229
a5355a3ca3f9211c8236140b73299490d8991b4a,778671
cf345b546dfaafb54858939cf959f13c959f9133,5347289
e4d9d814192ee3d5dd3c80313ef9ab72fb24df6b,723986
079a83a28ab88047e61b9c06cafb1b514fdca8c4,3347961
f2f4bc76bdafacf0a61777031a3fb12af4d4d0f7,886464
8909ee086bb56c2abfe2b1a1793d71fc741e07ff,138135
b3f43e8cf5fb19be730b906d7851363678226a85,27407
d387dbe023092eb3514612c689c347261146134b,3774
afe9b7641f548204ccbab757ca3b8e224dd8c13a,165635
1af61eed27608d7c34987d88387bbdc862c763f6,33471
e4062156fb1a345857c7e785354575f237e9dfcf,184
1264dfc78a5f8c3c0de20e9b2cab72d877fe7c42,7477
02400549a9f6692cc614f6e7c4a7d1b789fcd0c7,397858
6f7a6e31bdf052d66df0619949856b6d1e6d405c,3676650
19220ea75a835cadc76a082881bd4ecf354e953f,2586012
8fde8a0d0fad281ca65e5aeb991c6a56574004b9,140842
756a523eae0f45a5238c32c04facf546fb437282,3849706
ff04865fd961db30832f48f97fbe26bd2e4c70fe,638854
312c5d325e5ce3549600fb70545e12665e62b128,28069
50bc25f421a726e89a0864c9ae29a3276018ec0b,956
a6786e13d2eff6fd29ffa5b017985b851b597adb,1724729
dc5c7cd79bc2e5e3c7ec4dcc9e1063ee0223ceb5,1018269
5b16e3ae5ec6d6103d1d61c7586dea96cfc1ffe3,1074
e663582226f3f6da849d9135c794ae6d2ba4d3c3,2602088
313d93057645bd34c4cb200b80f3d63c10454fec,2401
b0336575e305e1d6bbc40d0de7fcb01f2d88393e,8454609
3bdfc1480790055a8695d93c092a999797a40246,465274
eb3b2524ab2e805472cc27831a3b129457cf2439,229239
a7249403cd46192162f96bdd1776c442f8fce07b,2059678
2004bd0bc1d463b49a93b074fc6a7784f3a4382c,17515
879db34a6abc5a13e1f1dbaed893b69f9f380acb,16410
ed553f175a86a1c95df603527c2bad26eb3ae6ce,23393
9a7dfde2ebd3191db5cb01d6f82627674d7285ad,120280
59e117139a3ab3bf057271a0adf9be25d903b108,814
1da39a13e4e54d748d4b006f88b3881fb3c0869b,1943115
a88f13035781737f51160d14b4ae786c6f524550,352116
8522052f9af421177f7dcf29197a95738540fc54,132488
44e45d832ee3ffa57ce07ce22e6310301b73b5fd,7534
61fadf625283caa7c8b3be24b87e4b7a2a687a1f,180224
bfb6d9c0c3957aecc97a190455b93556db9b0440,17499
55c3781324aba079e5b773f0aa12bef62bf35517,7961
cd69ac0f155ce5b800f7223b4c6d32da23b446bf,108267
9b3214be44db397ae0b021e853204851837a9146,3899855
976c87540789633540f1ceb715ec63203a443dc9,819868
8601f3a1d74079524ddd32ba7edc51120d420b27,3186
5303abc5e3e5eda911b53c2597706fd20715810e,48288
48121f56e07d4627e05d866ac2eba391750f2062,1588157
d25d9a0fc3ccee706cfbb0b2f60c9d911ce88f2d,1716007
d00248c60c0568b6a5f2d99b695fb72b8421d134,3431632
1c1f460776e147b35a38f2a914453fb64d64ad0a,6848116
eabbc210228ee7a8f2f4e83da452bf28c9ab2339,3901391
d944b165b020d34d68c5556a96253c0b5333d2d1,3120684
843a9534dfb17078ffa2c21a3acb92f61e8e31cf,5859405
8601f3a1d74079524ddd32ba7edc51120d420b27,425902
02be377b0ec690227e6f9308c2e7cedc6329b500,3844285
ba71e37fe4ce2dfb0658fc17d51b4fb7b33cfa0b,354576
e895e5e6502c3c01d58520a760d4628ddeda510f,21025
6f360203892a14056db11b0eb46dc9d3258cc32c,6104
bc56fe759dfcb970e7c9a05c59ac085add3cd521,31212
eabbc210228ee7a8f2f4e83da452bf28c9ab2339,158081
e53b0df8d6934a31caba285627ea9a8100e5027a,7876
acf5e9018fde2e8f6b0664974f74edca80f14517,1339
be629aa169d1852019c64e772a24ed90861f2bdb,194685
db203f64c8ea277cc10b26cae94da7c4c36e34b3,6350531
2c3147b20c17e6178ff8b90848a6729b9b11a060,119515
0d1d29692cd4f220968d0628a6f3fbb2221a351a,3263605
4b197b10c56ec0a3a0dc0dbbbb2bad517d897f7d,684778
69b0fe5291730dd7d4400a0d8777c10b68bf2b19,1285823
1d0aa8c40ce08b6e4abaf7cfafa361d1bb68befa,2198865
c5c413baf474a1e9819e31329618f33e57fcb3c6,2594
d7d225b0aac2c2db8f4e8653029c98e50e009955,40719
98b192de25a1d512a53c9c30cb845d35b512bc5c,451520
246d6da0baf7e2064e92e23893a87fa8f99e95e3,971913
12f8290e240a300aff81fa0a23095c5e8b71e333,397616
4f42e6d02df83d8d51907f5de9efee31d9a78901,36271
3efcff521355303d9b0385acb9cc5574f60ca809,69178
9d34eae76af971335b1c1c265ab196c45662e1a7,3625682
ed465c164f8e5c64629e91d58f9c982690538ea4,8094
d5fb5870ee55c768eb51a2db824118213fa21d17,57178
fe0d5307c0894d1383308bbb2ca5dc1fd7538c33,99797
430df6dad4a2add22141f632df5769558a213931,291203
02c9734f9d7c8439934157cdc96055e5e0f9d906,839583
03dcd4e42c84f2773693e3b324747044c68c4a99,126285
0183b0205f11c0ca02bd6fa26d4884460b3f5de0,266697
23d7208a1aa6c34d0cd6c582db2710ef78a9938e,1078584
b27e280cebaedfab9abc7c94593c263da1b96352,40030
462cb50d8c61ee48e96f87bcdef5ea13c4f2e0c9,40380
1c1f460776e147b35a38f2a914453fb64d64ad0a,5038
efedc66191c8bebab7961a4378c681420893f965,972
8c42d53fc43d32c560388a9a74661c0e904665ed,67547
6dd2b49caf6bb6a596f1a881008236ff6fd0cd7d,11784
88648a9379ac6ff87fef4a15d0942fb49c4cb5c9,28879
0546c93a180f27a1045c8c6e76aa9249fc66fbe8,152592
7420b799281564ea421e18ce5c74ac85285f5f5a,63748
9d537d1b3e0d85a9b5730b073bb1a9936df7a28f,4337238
7c3367af1b9b3f16df7a4ea73d6beeca06953475,32358
cf2756c466715d81b705ce81fb2d522f2f909ba7,431576
8be4de0bd4ebd7f1de738a0e3b10bfae9367bbac,88266
df11aea0426de0bdd2aac37a635a3e239eedfc4e,23890
d7f7f27decdc80f9cfeaa15994b98d1fac4e7c60,414294
e5212c35aac502f654a5f61d5329a6ca3f8dcf1d,326203
6f942b30aff6d81de1de80e59dd371f43d351356,127127
a18cceb3607205d0c1afb7dea8d4af28fc643070,7170827
243232e89314c1dd3d9d4466b901bfbc331cdc9a,228273
63c7245730d0ed1f3f148895477f44696b8838f0,377052
cb379aa01bd227f05cade366dc97b7b3c6ca9b0e,5382113
05db67421233f40832dd03b67f7f25b4a2d1d0b1,4290
a1f8013f859d625c232fc6cb8d6b136e1b5f71f0,8880
ed084363b3c5130d0fb585fa602d75bce7eabb71,63502
e43e0e49f272afff0350f170dc11afea6183f0d4,491725
7b02dc888b247f94121b7917cabe0bf0dd1d299a,831686
3865d783467adbbaf097523f9db2c38c1b2565b9,187176
b8f36f15c52a0cbfd0e01de5500c3f6646a24138,539928
beea016e10013ae95a3c61a462724c47fb74fa73,26244
91e75a033f5deaa76cdf58b67310f53c39ec5d5f,109005
d75141a6bec3cff76d5aee5b2d6e328f3e686df8,1060024
cc3837c50ff994278b19f9a5537bf01f02fa35eb,3029092
88105e95d4a7293f984cadefc525edff1796a273,537915
f34882edc22f39ebb6fbf1fb6fdfe4598444f1b6,9742
d8e47f7ab28bed2ba09c91580dbeda1a6fb92d4b,4035116
1f7518e41c1538680b4bf33599797548c65bd2b2,457298
f8601a7a82f7f32d499987103add706e02a83c9f,24558
1decbe6a0ecced8381a7673280a8a756a9e540a0,1950004
f2fa7a0df3a91c1daa6b5a4ed3201d9ede4a29b6,278716
096af21a8dba93a3636d85a994f6a1568efde2b2,709002
4d61ee252d2e0799c3d3724a18fe84d2b949373b,75636
197507adbbfb7c34fad83f6410c20c0d7dd40f26,125967
633bf359d0f7766e1bbcc1633632a769c9bcb661,11749
26af4f21975c0e12f809e9ea76faaf7fda758d2e,8924201
5ef5f635f92f0a459acee7bcaf2eda1e69d597e7,243071
892752b951c6ed44b89c6ef2aa8c2f9871190f3a,350852
a37405ddc3a84811cda187ef6f523107b1dec1a8,1029789
bf344ccc327301f30b79f65c56df4a3bd0780723,137313
9429f0269523aac66190a894c474cd35f2d907aa,62670
582093d679c06cad942444bb8af25166c5160c76,2279794
7abae21acfae39c63577d7678658748e0a0b7a7f,162120
9c03c02a1b3b6d1c44af1a909443e79f44ac84f3,13719
5286b8c92087a34e88e5004a29e4e6ade2be76c7,19215
e240609cd942850cc8cf59a94f3e59245286ef9b,1103191
02400549a9f6692cc614f6e7c4a7d1b789fcd0c7,1196971
0c766131dd747675ee266edb9624d657f861a7df,49660
e20347cfd1b63cf6080debedaba5101a32f2c097,533502
d8990466c627b8469b6ca062ceec7eb268b47f73,298091
8755bd8837d54f8f85d91bab65e7dc7442def454,124535
b1bf01619c90eb6cc528631f818820461211a00c,1766508
45fda17f1b0adc47cde6a62f4c0d174f9bacd1ba,1687520
cba76dafb19ea68f98fb0d606697f1d3280b190f,505616
2b9b5d552617fc3e1c2f674d0e03136851a61683,230685
83d13a6b830758408d20127aafb39a9e47c3a0fc,326582
70d893768984fc640834bb3a86eacb4b0c98e7f1,201943
8755bd8837d54f8f85d91bab65e7dc7442def454,46286
f8c76c900133d7fa0da1aa5cf2c3b47679fd5ccc,6120
69d6cb165f483208f26b0b09d8ca4d9d45703efa,110012
e70767ed4009ea7f79d5a66e98c46138afa0ca7a,2373386
53576bfd6ce6b7b144e3eb23d0822bd3deb411e5,323
79939f2e3a4f64814b7a3147b344d19e54de7fd1,33392
6ff6c514fe662a830256e81602f3e74e6e3599ac,279131
45fda17f1b0adc47cde6a62f4c0d174f9bacd1ba,59963
fec058d601732b7b29ef0054134ebb0a18f30add,850156
0d8732827f47806d8d46a4750863d91963cb1d74,38563
d2186e7d37aa07aa26b8f9e78cd705981b6cb8a2,26657
e43f9b94b0232fca31f9b0cadcac0a65c8731706,575067
b58d58d71c9d5bf3c6087e3672c032a6f087795f,2614
eab987aee297f01486cd0b4ccc7bd88ff02974f1,10791
9c94afed8f5a9cd0672253c1e57e25c7cc23b54e,11103
5501904b666331c9d8a62dd8fe9dca8e7b00aaa6,358775
ad219026c71b888cd30b341f7f033c640e13fd80,93462
b0d6d7038a7512dea6dd07cdce9e9d13924b1e7a,346799
7854c60c5bc6abb7ea97730963bd9087ca8c7214,303416
882014c973f0429f78f34b3b3497124300610bd7,3849742
90b344b002dc5fae13d28d565556e33dd1b7d70c,18611
1e218b3033fab9cf4c71c90717b4a91d33c52b3f,52360
58dc28a7642a5572bcfda3a11d2266c9425b3070,5204
9b2c6c5e00cb11b573eafbec2d4112e152cbdd3e,1866273
17703a96e9dc9533ce5df5f71f79934d920a6837,235
5fea60120cc181d571fc2419811937b5496b0eda,95511
1bce55ffa4ddf911537fa890a9d4dff80c1ab952,1473
e51785257a306f279bbbb10a1ebe4fd47e055584,5369
8b2bc4a1a36b543665697fa80eb4d578eec90241,5760
6e6b568f5af0d5f43a36f75de973a47908993ff0,199805
b8de7567ee49c417adef480d480d6ff2763717a1,1113715
ff14a37263e0fe6b1ff7d27368831da59821aca8,8446929
f11edfd0d7885176802917e064c290f37b549520,146976
0e0175a213e48f00383626fa5a15e98aa2f4ea0f,228943
2dde135da06cf139f503f72db9319f34958d4cce,3222613
f2f4bc76bdafacf0a61777031a3fb12af4d4d0f7,79650
f2d0ce16222cc13767286d5f3c8f1bda6a1401d7,1360738
a7ba18c2f57251276e912db8e133a57093954ac7,1106244
73d5282e5c8ffea6d0df6e8149a47848e55db1b4,489933
809b76b574506cf28b285ab31ff26989a5f73225,268581
69d6cb165f483208f26b0b09d8ca4d9d45703efa,1546599
24eb22172b2506ebb7f0a8cd967e9612b579da6e,9966
f27293e429df0308fee41135c1b5498d01875b0d,944100
5cbf1feaf0a50528faf8c60372e771bb1afd16fd,62345
ca870b965b3e6403f644c824637804e999b68062,49537
9ea8aa6065bb483c69108a13da7bd69c6f08184f,379465
cfd1346c8151e8a4a66c39bbe0ffce07d92af753,1828675
05f0cda16a9771cb083494d1b13b36ef4a7ad8b5,424544
d944b165b020d34d68c5556a96253c0b5333d2d1,1602735
0595953e00ccbadd4560459c763bf0c35de4d6bd,118767
3dc74177098e9d32040c1c8ea9c46607ffae725e,11245
8ee1c8c2a272a6ac9a3374066e29fffb27312704,146117
a1690e17bc490d523870e6ca4dde5e534fdb45f5,96704
093b579148bc41fbf79c0c2fbed3e844b29fc4e8,129268
ae56c6ac55507e570e319e007fb69dcce0af59f8,190157
b3d42a1304158c757657d0e1ef47a1eb533277f6,259015
17ae4ad37d9efb2c87e245d2ff9fb1f1830b577f,171399
7b12b31a798f2c2bf21a130c0632601fea666dc5,622459
d6eef27ad85a6666b696af61dfe5ebf3e6b2116c,4025
1c1f460776e147b35a38f2a914453fb64d64ad0a,73812
792675e03c80e7aa8f9328e69e9890c6d767bfec,2612
1dc1c4e4dc55ba8f2cf4f60d9a171a09c5a1e497,190243
02380e499bb67c069c1e2a881094ab776600fb87,100452
3793c1998a0a7276c8127d096dbc2f37ca691a22,33276
598cef72b9ee0b956fe42202c6791c42678ce894,340040
2ab934020f36b18663ef20fbdb6b754971f86bea,2554209
e5b33ae8cc331815c4403f2de1853f2f65cc910b,53251
4e9f008d27369a58762473195e8e681070b1f0e1,1325568
395e6e4a26f5b3948b3ac99e26b201b927725925,1055658
34a892916b0ae7f85e3c0c1cb07fbeed78c9ddc4,1562720
2b9b5d552617fc3e1c2f674d0e03136851a61683,116529
e923ab4cedcbbc16a98b262080db8c9c94e79760,63428
a5c38bf4f91d54d6d8d865717e6ae30413b9ce49,21745
cef2e1a025ee19e172613416d517e61a0321662f,87022
9e71dbe8f7a44e75dc28ae003ed2c128d669215e,2144474
5759cb4f8936a3eeb2afba630d110beff4d4ca12,41342
37b113e8e8f164b838cc9570dc55677b0b98e60c,3660942
23a2d6c349a4dcbd8d01db00830e155691bdc0ba,1425693
f8601a7a82f7f32d499987103add706e02a83c9f,217724
9dd54085ac16e35367ae9ec87f00014a03d6e61f,1794257
bce9f8402ce41a2be9d4ebfeb8cb9dacd2db2498,7184348
f4ec3142bb25bc3adf3b0e0b5d13c7c3672fc97a,37073
3efcff521355303d9b0385acb9cc5574f60ca809,1649
e0a4cbf99a5ce3821b4e6b43f14df42ac335f23a,10238018
f6f56ca1d1d3b3fcdb281cfb1a5f713e654d4109,260390
65704c443814d3ac7757125772e254c6cb018ced,3592427
8755bd8837d54f8f85d91bab65e7dc7442def454,97412
cf1558692d6fe73881b2a7347e87c4e973274208,440
4ef913646ce9b614f94918096c15d31f63cf197f,5413014
8e3d24bbbc3fc92ba1f2cec58648180b1ed61211,47338
eabbc210228ee7a8f2f4e83da452bf28c9ab2339,31132
88105e95d4a7293f984cadefc525edff1796a273,129422
f8674b8b6a459d44ce3cb6cf48895acaf56acb82,3498250
6f942b30aff6d81de1de80e59dd371f43d351356,1054629
5d02559c6d0bca96fe20dfe3298e1ed0aab28f30,209023
87f5e6f1ee8ea30fab86ba38b8f5e609f009869d,4682617
d1d32ddbd842e0b1426144d73f1d83857fa16320,2317241
797c8f305c49b01768c8889b49d9369dd1edac3b,10431
78f6f8497225afabb69e72153ff2039d37ad73f3,198
8755bd8837d54f8f85d91bab65e7dc7442def454,1358
70c6a00a80ec11e34bfb4e5ce656c2d0883ba966,266815
ed716ad356fb54f023cca27d44ebc4d1b3dc30ad,2011694
fa64025e6d8acf251efb10d1678bc2cacc0aea31,606700
2db0d1010e5958d2a4e220937e626b9ad5c8a7dc,757355
4deba1684eb05b2e35e0bfdc4166668156473c53,53530
2cc8e97db32164ca08db52a8d53b843b748224cf,53422
9dc8260c27650e58d2fc54cf9cc5810a97326f5b,89104
88105e95d4a7293f984cadefc525edff1796a273,93759
3bc98c858a1d4c6564ac63bc2d5543ad83546ce2,145984
fc6f45191a260a880d975cb320dfe020b7402f3b,6765
5823573ff326b809399a93466097611f035e53ce,126442
b653075b3d1b560297bbac7e2077dcda9986aaf7,42168
94ec13ebe5d5f4500164ccb4d725485db35273db,775619
e9d1d599503917600fa34a74347ce4ed4bf300d3,617394
b0336575e305e1d6bbc40d0de7fcb01f2d88393e,2253798
a2a24a8efd9622cc8748af0ff4fd3ee4d13a4d85,51723
6c4d780099cb58240a4f71aaf3bd42bf267bf3b3,4818
27a4212d06d734ba3e889cce1a23dc5dce253b7a,266924
5dc61f4d610ae69ef0b833317256419c59c15965,3587630
55c3781324aba079e5b773f0aa12bef62bf35517,23151
8755bd8837d54f8f85d91bab65e7dc7442def454,102234
e63d16fede920339d91316d48eeb2b2b69d7d6f6,109617
2855107f109e42bc75549d0d4f35b3aeed1c8ee7,4815394
b00887920cd8b141f4c5f92a8295240759b4f5f8,3522332
004025ff493964094fa865ffaf9d717553b17604,133005
84158ff2ee534c3c6c9e437a50665a84e1527913,96139
cdd9282df6093d44358a0518edbda8d753a54178,4062455
056e4a83210323d8ee6b7615ac6f0ed697ad611e,108336
106e6222d060947185d7c72ed52603a816463d09,872554
b7483d62b8774f2c7c285358c92bf90fdaecf55a,474465
ad69f0157f89e3b827d0975991c8747043c4434d,1422659
d0058915656420ad3b90a0e20557baae4bf35ee8,61041
aea348cf1ecbc14a322f0cd69d2989651ebeea3c,34336
7a0046d708d2fa5f51f834bab09bb24589a19cdf,61779
2fc711859eb31e6bb7d0da4d87e3fac55cc9a257,2783
43a1898bb4ab8441b6465c3a4f3f3113dcb2848d,1431
deeb93a61f0cdf09f657588fe555d66d85ca9b26,25710
98e33ef29e98e22ab5efe9c714c8da5b99565518,617292
fc484007993c329e61c9cc499f354c72c0f1d3f1,4412517
f59c9b5ea81c59725aa21e708362ab7b7cac5929,4718
012e84fb5e8680d281eb92523cdd3f59a6a7e014,51206
5e85c488e3a0a402f9410ffbb7e99dd6247d212f,852504
9f593ae98b2015b4fe0c8460eb2bb383f6be85f6,302443
6edb2f379d98ec851c78522e205cb52761ffb1fa,2030828
e2a767824cad1dba3852bf652b93e4f650c5048b,46813
0b033c200c91fa7ec96b6a1b2eb983d572f8b666,745829
518690b43ec49d6133c82cc644f70290e66ee2b9,3814739
06a5c325d5ce1b332b8a64d67671d6e1b1068401,3749781
86c07d624e93aa8342b7977a139d40fa45512042,908132
ea3204b2a3e5e25837a4bf98d5260e31d1220b03,4424095
d675560335362061950c0325ae07eadbe1a889dd,234875
3793c1998a0a7276c8127d096dbc2f37ca691a22,16176
c4d699358cac693cc07d1f56ca329379c226e048,580103
556bb97a258fcddfc1a8fd6dc061eca41ca30dce,492892
243232e89314c1dd3d9d4466b901bfbc331cdc9a,163032
d00248c60c0568b6a5f2d99b695fb72b8421d134,1673722
631556297f22abb7efbbcedca6f28b0bef7b0a4c,3636594
48340eb96452b24b3dfed9e2030cfb486ac7e17b,2955406
7a0046d708d2fa5f51f834bab09bb24589a19cdf,55550
879db34a6abc5a13e1f1dbaed893b69f9f380acb,20694
75650e7ae6d21fe83c5cd2608808118d9caa28cf,59684
507a8a02f8f03262fe067387bb1b0966b7447fb6,19209
e40e4adf48bd41bbd0423588d070cadd4166285a,1050523
f59c9b5ea81c59725aa21e708362ab7b7cac5929,50609
e905e18a8d2f0a5f54cd881d72663adc9a4d9a3e,4937305
243232e89314c1dd3d9d4466b901bfbc331cdc9a,913770
484cfc2d1f9736a5eaee8ad016a5bae9de2d262f,5714
b2b15f558fa1e881745d142a69a283f7e01b1897,346
b58d58d71c9d5bf3c6087e3672c032a6f087795f,1362156
d57b54ad7221bf591b05a28be0ed496243306ba0,1647304
4d9155b33bef883cfc71c7915225880111c7331a,74294
7c3367af1b9b3f16df7a4ea73d6beeca06953475,11582
59e117139a3ab3bf057271a0adf9be25d903b108,1007
9d9ac51a9f1384143bd254734166deca3049bcc9,653031
2c731cf52fc88b2cfb40160c5699fcbecf528826,4845592
16bad066883be128151045e6ab718d150c0b31cd,12996
b2370f94cd9786f86df98ab03c8b3aff3a5566a6,1196800
4950a81174ceb271c5c657cc17785801770b7150,10449528
e571d2e05875b7aad430795acc319a306bbd08c6,218655
07c6dfd6fd5218fcd2020970ec5ea6a413cfbeb8,14311
801a95856c0e569c4ef1c1d5ddb5da9d93692765,1990
f61b12cab2f3ce1b5ed630b46d8e0b972bbd8d66,3680121
fac91b18386d4ca51a13606e70b6e3099aef36be,72359
e0400b74830e3fdcf696607a85c1114a9c00d26f,1357363
2e973e794001f382d507e08a3dcc267f56a1fb4f,4958398
12c1c0ac3dc6473cd6f3a1c36ae8ec43045fefed,229665
c2b7ff8c169aa02c0afb49f5ef3770eb9c051dfb,640534
f59c9b5ea81c59725aa21e708362ab7b7cac5929,71535
f61b12cab2f3ce1b5ed630b46d8e0b972bbd8d66,174547
0d930900d93bc5bbf91063edcabf5c364422d893,821693
03dcd4e42c84f2773693e3b324747044c68c4a99,190547
f6b5dac39b8258728a047ec4f6442b571094eb9f,241721
4dbbb0c5ab6caf7f789bc825d2611b9a14d0a08b,21762
0f82f1c52afa50a098c78eee7cb84317a02a2af8,231916
940d36152892b8bd190448bbd3b0e4aeb046c2d7,6135942
2769ed5e76a111b80da874f47a208f2bde70ec8f,365717
aefc0aede6e38230957406b9778c5059c67a093d,2739174
d7f7f27decdc80f9cfeaa15994b98d1fac4e7c60,6963929
bf828b50ef138e2a553edc9f1657f7cc94874ddd,1713115
00d7fda48c7345d9ce7b254ecec7bcbc54434365,113970
0449b3d5738004e49e1590e432e1a3fa932cfebc,1407372
1dc3db69db2da38bfcb831e013f7461cea86d9e3,4452418
bad658f9b0397ff6ecaeecc2ecd952d626ec9610,6315
773cb17bddd123fa2439eac71d74313c7f8e1025,539537
a7b5699874aee68e2f70f4cc8f04701fce5ea001,3330215
f6b5dac39b8258728a047ec4f6442b571094eb9f,920602
ba9daee419f10744fdd8369c4970465481337257,735498
68899928a5cbfd291e9474a235fe5e1772844c04,5599
7a0046d708d2fa5f51f834bab09bb24589a19cdf,1160203
a3c8e393ddba7ee56db740b67b1072ac451dec3a,4483
bb7014975cc4d25aacec2914be9a654cc87d5860,492762
eebaf502fa535518e3b0d8c103999db172b0f1bb,8691732
fadfaaa25afedc626c40ec5e21b6310486e6625f,4410898
e9b0de9d8d9b508aec3bd799d349692c93283a37,91189
e6d188d758831cdae5252163125f2d15d28f81d2,1748
aec5b0429b522f3a965312789508a9bd99b1d824,893970
f362d29b5ad59c5ec9a3b7e9d832590daccd032c,1194
a6a1b08a62aaa9f35bd366839586dd109859be54,3216776
fa0dffc01661bb7fface90892c02c034513799c9,133566
de423619e886af38eeee72af34e9218012b7a5dc,6601157
f27293e429df0308fee41135c1b5498d01875b0d,3915374
de386ceafbe20b8431a6581ad58efebb14332f57,256110
e0a9229a4f298cec3cbe77aeab6541936d8f60fe,4249499
45fda17f1b0adc47cde6a62f4c0d174f9bacd1ba,76818
eccb08cbf807c277d6b62a7cef35db1e2844f355,3039
3f56bed6990972cdee144819792ecfab7e2ba1fb,3563420
dee14da03a844496a3b3fa02ace6d8e5f9b0a835,55997
9e815701d669e772a347813fd0e26e57c0e279ba,723424
ed53eb5553fe305a768a5447bed907c3a9b67d50,213852
db51452231a8fb7f54ef51ea49338492440b1e8d,239858
bf1ac25a9a37196669de13cdb60457029755a8ec,39496
4315370d2c8214fd6cff5ca4f960db1fcbf93117,28765
e6d188d758831cdae5252163125f2d15d28f81d2,2376
5077af3c56acc8e80bbbd5d3b3764beee139c076,7388
dc4de8d7cea96b3501918975cd01bff81453f107,983974
adcc2dfe2355bde6e690c1ad4dcc0157a2d475b7,77513
797c8f305c49b01768c8889b49d9369dd1edac3b,110011
8508c2bbe0084946c6351930eabe9bef8f9a0073,167682
507a8a02f8f03262fe067387bb1b0966b7447fb6,556
e6d188d758831cdae5252163125f2d15d28f81d2,104548
459d44e4ef6d0c694068224a6656797f119ff0e8,25936
de42ba3d7d9eb336faee1ef475a2d1b556a8f88b,44839
5ae28bde097331437ad256f8b3615d7bc8880bf7,1042955
c29ecc15edd09d6a393d4275d21c7dd48b2be3f9,7062310
6b26ba0ef51a6b3e7554a933025d4b419e395c2f,128063
4181f261c2f16722b20e89e31610d0ddf03afa7b,36141
22741cdbe8f64efeab79ebadf040a6595e374109,66086
233bc6a55b2d21f36976473e457b6b5a595253c0,811
9a182e3a5a97c710b20e03a0860272035d9e63c4,413166
295d783aff1f3f4749133d2c41c4e35aca364f33,1175389
b3158eaeed082f53e6d8211b8f1972ea2edf8418,7488992
32fd207118550c1b6ba4f69b3fc7bf3c89b0851f,10121443
9ef99aa0742d1a89fba7a20bbca3e49a48935c86,868338
ac3d17d2ceaddaf71e99539a4b8e1722bbc35854,31412
e143396ea2eb4c2062e5db37174cec9aa1d73457,9324127
8601f3a1d74079524ddd32ba7edc51120d420b27,211829
02400549a9f6692cc614f6e7c4a7d1b789fcd0c7,65534
c143171661774d66be79c3dcefb9db1d50700add,468453
ee0a0114faa760d56d045a7c9d9602177630af37,24344
7892a410f145d197456b741529defe7eeae6b04c,2557
7324a5ace3cabc15608b4e7a7ace77e13d6f02df,410086
ede3869ad26fbd2f3b3a9d91d0db10dd772a0da9,1689659
243232e89314c1dd3d9d4466b901bfbc331cdc9a,6025
ddd3b76151a6e1fe136a087b7f9498ede2eec83b,59238
06dc3671a40f64423d791b01c7d00b58f7817fd8,57107
c572d2991c88184ba68aeb3e01c34a4230ee4d99,4773
e595780f2b2604b899bb0a41eadd460f60963268,9365
b3158eaeed082f53e6d8211b8f1972ea2edf8418,879079
2e2a84f6d27e675a16b4d024a06663de6b4a4393,131995
51160b2b8250a422ec9c4697e6308047b9d9bba0,6535
e7f0bbaa7c417649e9404d476a7f92c443e71327,111578
3a0b09ef5e8967a07a4473ae714e0848f16f312a,654654
9e206da979c1142ed60ab12a1b04efa31127156c,592398
46cd9f8232b04b1f8062275c319fa6e0894181c1,9163
b7e23b7bd66264ecd8624efdae0f2fecb7f44af8,3301078
bc401887c28b7175291f90150073cd24b78d0ec4,19852
06cf6f71718f14ed628613cf64a4cceb29517cc1,1221071
1b85e2f11e98e5ef6dde102f45ba025c5bd04e67,52464
e9d1d599503917600fa34a74347ce4ed4bf300d3,84923
e8bb40ee30181d05d75997a78ea3d11cebdd8852,107921
b68b39d8fea1725c273e082b7fe5e09ed6cee789,23318
0fbbc85c2a639eeebf04233c1be47c16cec1e050,5116827
8250d4fbc8e4c7ac8a3ecaee60ad9761d5f686a0,676764
d2b089107e34dca8a07496b414c6149e5924016d,751099
1bce55ffa4ddf911537fa890a9d4dff80c1ab952,46636
29804303f3d44567b6c8a857b68ed945fd9eadaf,5168252
3de05d5ada555952c11cf9b3fbaa1efacde00514,9905517
a69fc3c22209fd6eb66d67f5ee9a472e330a14fe,152742
834e477748204cec1100a4baf4c28287f68eaadc,146929
91cc17c1644ecfc9bcbbfdbf482581121940ff60,643760
35e4f0146d75c0cd8e01130fc30a54b8bcca95e0,11578
2caf250e7b5376e75a24e44de7fd6b25bf04d51a,18951
8459cc1aeb112d6122477f2ffc88b6d2196bde98,1009024
3a6d550e8553e9a3a33a7ee5b119bb831f0e3661,279206
0bb933eb8b3695a2ecb3bc2b1bfbcd69e59de0e4,8577
